metric,type,value
auc,permuted,0.4683194444444445
auc,permuted,0.5319189814814815
auc,permuted,0.5253032407407408
auc,permuted,0.5270300925925926
auc,permuted,0.4909189814814814
auc,permuted,0.5012106481481481
auc,permuted,0.4812708333333333
auc,permuted,0.3968125
auc,permuted,0.5104398148148148
auc,permuted,0.480613425925926
auc,permuted,0.5200370370370371
auc,permuted,0.5022013888888889
auc,permuted,0.5054189814814815
auc,permuted,0.4747407407407407
auc,permuted,0.464837962962963
auc,permuted,0.5055000000000001
auc,permuted,0.5399421296296296
auc,permuted,0.4846967592592593
auc,permuted,0.5331851851851852
auc,permuted,0.5440810185185185
auc,permuted,0.5099884259259259
auc,permuted,0.4852106481481481
auc,permuted,0.5109560185185186
auc,permuted,0.4778564814814814
auc,permuted,0.5093402777777778
auc,permuted,0.5148587962962964
auc,permuted,0.5100347222222222
auc,permuted,0.4898472222222222
auc,permuted,0.4388287037037037
auc,permuted,0.4974513888888889
auc,permuted,0.4923333333333333
auc,permuted,0.5165185185185185
auc,permuted,0.4833657407407408
auc,permuted,0.5437847222222222
auc,permuted,0.514337962962963
auc,permuted,0.5085625
auc,permuted,0.521775462962963
auc,permuted,0.5223055555555556
auc,permuted,0.5034189814814815
auc,permuted,0.4948287037037037
auc,permuted,0.4920972222222222
auc,permuted,0.5296527777777778
auc,permuted,0.4814398148148148
auc,permuted,0.5609212962962963
auc,permuted,0.5010833333333333
auc,permuted,0.4774050925925926
auc,permuted,0.4783194444444444
auc,permuted,0.4504189814814814
auc,permuted,0.5267986111111111
auc,permuted,0.4776458333333333
auc,permuted,0.4498379629629629
auc,permuted,0.5520277777777779
auc,permuted,0.5053726851851853
auc,permuted,0.4696273148148148
auc,permuted,0.5001134259259259
auc,permuted,0.5138935185185185
auc,permuted,0.5080740740740741
auc,permuted,0.5197476851851852
auc,permuted,0.4780324074074074
auc,permuted,0.441375
auc,permuted,0.5130254629629629
auc,permuted,0.4637986111111111
auc,permuted,0.4427986111111111
