trace_index,trace_type,trace_name,row_label,col_label,x,y
0,scatter,,,On/Off-Task,72.0,0.6814003524421605
0,scatter,,,On/Off-Task,73.0,0.46152294196205756
0,scatter,,,On/Off-Task,64.0,0.6582407372016149
0,scatter,,,On/Off-Task,73.0,0.8263315584513298
0,scatter,,,On/Off-Task,67.0,0.6952999140078381
0,scatter,,,On/Off-Task,63.0,0.7978012432291038
0,scatter,,,On/Off-Task,64.0,0.8423186405712078
0,scatter,,,On/Off-Task,66.0,0.7276617743402825
0,scatter,,,On/Off-Task,61.0,0.8021017414965415
0,scatter,,,On/Off-Task,61.0,0.7742005501342225
0,scatter,,,On/Off-Task,92.0,0.8540202955345215
0,scatter,,,On/Off-Task,88.0,0.8573456859388098
0,scatter,,,On/Off-Task,76.0,0.7379918061834787
0,scatter,,,On/Off-Task,85.0,0.7666709048184731
0,scatter,,,On/Off-Task,92.0,0.8463540481522505
0,scatter,,,On/Off-Task,76.0,0.8112405782265715
0,scatter,,,On/Off-Task,85.0,0.7496618853950092
0,scatter,,,On/Off-Task,83.0,0.7963982104754787
0,scatter,,,On/Off-Task,82.0,0.7978616124186614
0,scatter,,,On/Off-Task,91.0,0.6771313993030924
0,scatter,,,On/Off-Task,79.0,0.7658946932388545
0,scatter,,,On/Off-Task,84.0,0.5924868500313051
0,scatter,,,On/Off-Task,97.0,0.5598361773951777
0,scatter,,,On/Off-Task,91.0,0.7129974292302801
0,scatter,,,On/Off-Task,97.0,0.6693026283595467
0,scatter,,,On/Off-Task,76.0,0.779075180546378
0,scatter,,,On/Off-Task,64.0,0.5407580879792149
0,scatter,,,On/Off-Task,83.0,0.7409424103600614
0,scatter,,,On/Off-Task,72.0,0.24597444773978705
0,scatter,,,On/Off-Task,49.0,0.7510845501794586
0,scatter,,,On/Off-Task,78.0,0.5146378405121412
0,scatter,,,On/Off-Task,78.0,0.40828882438307545
