metric,type,value
auc,permuted,0.5487286324786325
auc,permuted,0.5772820512820512
auc,permuted,0.4783824786324786
auc,permuted,0.5124188034188034
auc,permuted,0.4801047008547008
auc,permuted,0.4963760683760684
auc,permuted,0.4953418803418803
auc,permuted,0.4797713675213675
auc,permuted,0.5150235042735043
auc,permuted,0.4635876068376067
auc,permuted,0.4851944444444445
auc,permuted,0.4994850427350428
auc,permuted,0.4348354700854701
auc,permuted,0.4842884615384615
auc,permuted,0.4874700854700855
auc,permuted,0.556826923076923
auc,permuted,0.5217948717948718
auc,permuted,0.5604337606837606
auc,permuted,0.4936239316239316
auc,permuted,0.520784188034188
auc,permuted,0.5093055555555556
auc,permuted,0.5046517094017094
auc,permuted,0.5473440170940171
auc,permuted,0.5184209401709402
auc,permuted,0.4869957264957264
auc,permuted,0.5003504273504273
auc,permuted,0.5130769230769231
auc,permuted,0.5085384615384616
auc,permuted,0.5240833333333335
auc,permuted,0.481275641025641
auc,permuted,0.5188012820512821
auc,permuted,0.4403547008547009
auc,permuted,0.5053803418803418
auc,permuted,0.5239871794871795
auc,permuted,0.5057735042735043
auc,permuted,0.5020106837606838
auc,permuted,0.4473995726495726
auc,permuted,0.486147435897436
auc,permuted,0.5291388888888889
auc,permuted,0.5275384615384616
auc,permuted,0.5360277777777778
auc,permuted,0.5023846153846154
auc,permuted,0.5425705128205128
auc,permuted,0.5166709401709402
auc,permuted,0.5072200854700855
auc,permuted,0.500525641025641
auc,permuted,0.4754935897435898
auc,permuted,0.4433247863247863
auc,permuted,0.5096367521367522
auc,permuted,0.5005470085470086
auc,permuted,0.5111709401709402
auc,permuted,0.4899893162393163
auc,permuted,0.4615042735042735
auc,permuted,0.4894294871794872
auc,permuted,0.4903504273504274
auc,permuted,0.478465811965812
auc,permuted,0.4954700854700855
auc,permuted,0.501232905982906
auc,permuted,0.5036965811965811
auc,permuted,0.4823974358974359
auc,permuted,0.4802179487179487
auc,permuted,0.446
auc,permuted,0.4237478632478632
auc,permuted,0.4702542735042734
auc,permuted,0.5136730769230768
auc,permuted,0.541224358974359
auc,permuted,0.5333653846153846
